name,state,country_code,overall,state_division,national_division,tolerance,fans_base,stadium_capacity,coach
Rio Verde FC,GO,BRA,56,first,none,38,250000,6000,Marcelo Braga
Ceres FC,GO,BRA,54,first,none,36,170000,5000,Rodrigo Santos
Goianésia EC,GO,BRA,51,second,none,34,130000,5000,Eduardo Lima
Jaraguá EC GO,GO,BRA,50,second,none,33,110000,4000,Paulo Silva
Jatai FC,GO,BRA,50,second,none,33,110000,4000,Carlos Moura
Goiatuba EC,GO,BRA,49,second,none,32,80000,3000,Roberto Braga
Itumbiara EC,GO,BRA,50,second,none,33,110000,5000,Luís Rodrigues
Nova Horizonte GO,GO,BRA,49,second,none,32,80000,3000,Marcelo Silva
São Simão FC,GO,BRA,48,second,none,31,70000,3000,Eduardo Costa
Caldas Novas FC,GO,BRA,49,second,none,32,80000,4000,Paulo Santos
Luverdense EC,MT,BRA,62,first,none,46,700000,12000,Paulo Roberto
Mixto EC,MT,BRA,59,first,none,41,450000,10000,Claudinho
Nova Mutum FC,MT,BRA,58,first,none,40,350000,8000,Márcio Lima
Sinop FC,MT,BRA,57,first,none,39,300000,6000,Eduardo Santos
Dom Bosco MT,MT,BRA,56,first,none,38,250000,6000,Roberto Silva
Operário MT,MT,BRA,55,first,none,37,200000,5000,Carlos Mota
Unio FC MT,MT,BRA,54,first,none,36,170000,5000,Marcelo Rocha
AE Sorriso,MT,BRA,54,first,none,36,170000,5000,Paulo Alves
Primavera FC MT,MT,BRA,53,first,none,35,140000,5000,Roberto Santos
Poconé EC,MT,BRA,52,first,none,35,130000,5000,Eduardo Lima
Guarantã FC,MT,BRA,50,second,none,33,90000,4000,Carlos Braga
Alta Floresta FC,MT,BRA,49,second,none,32,80000,3000,Luís Oliveira
Real Ariquemes MT,MT,BRA,49,second,none,32,80000,3000,Roberto Moura
Várzea Grande FC,MT,BRA,51,second,none,34,110000,5000,Márcio Costa
Cacerense FC,MT,BRA,50,second,none,33,90000,4000,Eduardo Gomes
Rondonópolis HR,MT,BRA,51,second,none,34,120000,5000,Paulo Santos
Operário MS,MS,BRA,60,first,none,43,550000,8000,Luís Carlos
Costa Rica FC,MS,BRA,58,first,none,40,350000,6000,Roberto Lima
Aquidauanense FC,MS,BRA,56,first,none,38,250000,5000,Carlos Braga
Comercial FC MS,MS,BRA,57,first,none,39,300000,8000,Eduardo Pires
Cene FC,MS,BRA,55,first,none,37,200000,5000,Marcelo Santos
Naviraiense FC,MS,BRA,54,first,none,36,170000,5000,Paulo Mota
Corumbaense FC,MS,BRA,56,first,none,38,250000,6000,Roberto Costa
Ivinhema FC,MS,BRA,53,first,none,35,140000,5000,Carlos Lima
Novo FC MS,MS,BRA,52,first,none,35,130000,5000,Eduardo Moraes
Ladário FC,MS,BRA,51,first,none,34,110000,4000,Luís Braga
Maracaju FC,MS,BRA,50,second,none,33,90000,4000,Rodrigo Silva
Paranaíba FC,MS,BRA,50,second,none,33,90000,4000,Paulo Alves
Ponta Porã FC,MS,BRA,51,second,none,34,110000,5000,Marcelo Lima
Três Lagoas FC,MS,BRA,51,second,none,34,110000,5000,Carlos Santos
Dourados AC,MS,BRA,52,second,none,35,130000,6000,Eduardo Braga
Coxim FC,MS,BRA,49,second,none,32,80000,3000,Roberto Gomes
Moto Club,MA,BRA,63,first,none,47,3500000,20000,Paulo Bonamigo
Maranhão AC,MA,BRA,61,first,none,44,2500000,18000,Léo Condé
Imperatriz EC,MA,BRA,59,first,none,41,600000,10000,Carlos Pimentel
Pinheiro FC,MA,BRA,56,first,none,38,250000,6000,Roberto Santos
Bacabal FC,MA,BRA,54,first,none,36,170000,5000,Eduardo Lima
Tuntum FC,MA,BRA,52,first,none,35,130000,5000,Carlos Braga
Balsas FC,MA,BRA,52,first,none,35,130000,5000,Luís Oliveira
Atlético Maranhense,MA,BRA,53,first,none,35,140000,5000,Márcio Santos
Santa Inês FC,MA,BRA,51,first,none,34,110000,4000,Paulo Costa
Açailândia FC,MA,BRA,50,first,none,33,90000,4000,Roberto Alves
Ribamar FC,MA,BRA,50,second,none,33,90000,4000,Carlos Silva
Codó FC,MA,BRA,49,second,none,32,80000,3000,Eduardo Moraes
Timon FC,MA,BRA,50,second,none,33,90000,4000,Rodrigo Lima
Caxias MA,MA,BRA,49,second,none,32,80000,3000,Marcelo Braga
Pedreiras FC,MA,BRA,48,second,none,31,70000,3000,Paulo Lima
Santa Luzia MA,MA,BRA,48,second,none,31,70000,3000,Roberto Santos
Paysandu SC,PA,BRA,68,first,none,53,7000000,45000,Hélio dos Anjos
Tuna Luso,PA,BRA,60,first,none,43,550000,10000,Carlos Pimentel
Águia de Marabá,PA,BRA,59,first,none,41,450000,8000,Paulo Roberto
Cametá FC,PA,BRA,56,first,none,38,250000,5000,Marcelo Costa
Bragantino PA,PA,BRA,57,first,none,39,300000,6000,Roberto Braga
Castanhal EC,PA,BRA,58,first,none,40,350000,8000,Eduardo Santos
São Francisco PA,PA,BRA,54,first,none,36,170000,5000,Carlos Lima
Independente PA,PA,BRA,56,first,none,38,250000,6000,Luís Felipe
Paragominas FC,PA,BRA,54,first,none,36,170000,5000,Rodrigo Alves
Santa Rosa PA,PA,BRA,52,first,none,35,130000,5000,Paulo Silva
Ananindeua FC,PA,BRA,52,second,none,35,130000,5000,Eduardo Braga
Itupiranga FC,PA,BRA,50,second,none,33,90000,4000,Carlos Santos
Marabá FC,PA,BRA,51,second,none,34,110000,4000,Roberto Lima
Belém FC,PA,BRA,52,second,none,35,130000,5000,Márcio Pires
Parauapebas FC,PA,BRA,50,second,none,33,90000,4000,Eduardo Costa
Santarém FC,PA,BRA,51,second,none,34,110000,5000,Paulo Gomes
Botafogo PB,PB,BRA,65,first,none,49,4000000,25000,Evaristo Piza
Campinense FC,PB,BRA,62,first,none,46,2500000,18000,Paulo Roberto
Sousa EC,PB,BRA,59,first,none,41,500000,10000,Roberto Braga
Nacional JP,PB,BRA,57,first,none,39,300000,8000,Carlos Lima
Treze FC,PB,BRA,60,first,none,43,1000000,20000,Daniel Paulista
Serra Branca FC,PB,BRA,54,first,none,36,170000,5000,Eduardo Pires
Auto Esporte PB,PB,BRA,55,first,none,37,220000,6000,Luís Oliveira
Atlético Cajazeiras,PB,BRA,53,first,none,35,140000,5000,Márcio Santos
Perilima FC,PB,BRA,51,first,none,34,110000,4000,Paulo Costa
Atlético Paraibano,PB,BRA,51,first,none,34,110000,4000,Roberto Alves
Esporte Patos PB,PB,BRA,50,second,none,33,90000,4000,Carlos Silva
Guarabira FC,PB,BRA,50,second,none,33,90000,4000,Eduardo Moraes
Esperança EC PB,PB,BRA,49,second,none,32,80000,3000,Rodrigo Lima
Atlético Princesa Isabel,PB,BRA,49,second,none,32,80000,3000,Marcelo Braga
Pombal FC,PB,BRA,48,second,none,31,70000,3000,Paulo Lima
João Pessoa FC,PB,BRA,50,second,none,33,90000,4000,Roberto Santos
ABC RN,RN,BRA,63,first,none,47,3200000,20000,Moacir Júnior
América RN,RN,BRA,62,first,none,46,3000000,20000,Itamar Schülle
Alecrim FC,RN,BRA,58,first,none,40,600000,8000,Eduardo Santos
Baraúnas FC,RN,BRA,56,first,none,38,250000,6000,Rodrigo Lima
Potiguar Mossoró,RN,BRA,55,first,none,37,200000,5000,Carlos Braga
Globo FC,RN,BRA,57,first,none,39,300000,8000,Roberto Pires
Força e Luz FC,RN,BRA,53,first,none,35,140000,5000,Paulo Alves
Santa Cruz RN,RN,BRA,53,first,none,35,140000,5000,Eduardo Lima
Potiguar EC,RN,BRA,52,first,none,35,130000,5000,Luís Costa
Ceará Mirim FC,RN,BRA,51,first,none,34,110000,4000,Márcio Santos
Assu FC,RN,BRA,50,second,none,33,90000,4000,Roberto Silva
Mossoroense FC,RN,BRA,50,second,none,33,90000,4000,Carlos Ferreira
São Gonçalo RN,RN,BRA,49,second,none,32,80000,3000,Eduardo Braga
Touros FC,RN,BRA,48,second,none,31,70000,3000,Rodrigo Alves
Porto FC RN,RN,BRA,48,second,none,31,70000,3000,Marcelo Gomes
Crato FC RN,RN,BRA,49,second,none,32,80000,3000,Paulo Costa
Murici FC,AL,BRA,60,first,none,43,550000,8000,Carlos Pimentel
ASA Arapiraca,AL,BRA,59,first,none,41,450000,8000,Paulo Roberto
Coruripe FC,AL,BRA,58,first,none,40,350000,6000,Roberto Braga
Penedense FC,AL,BRA,56,first,none,38,250000,5000,Eduardo Santos
Ferroviário AL,AL,BRA,54,first,none,36,170000,5000,Carlos Lima
Jaciobá FC,AL,BRA,52,first,none,35,130000,5000,Luís Oliveira
Desportivo Aliança,AL,BRA,53,first,none,35,140000,5000,Márcio Braga
Leão Arapiraca,AL,BRA,51,first,none,34,110000,4000,Paulo Costa
Náutico AL,AL,BRA,51,first,none,34,110000,4000,Roberto Alves
Ipanema FC AL,AL,BRA,50,first,none,33,90000,4000,Eduardo Silva
Santos AL,AL,BRA,49,second,none,32,80000,3000,Carlos Santos
Grêmio AL,AL,BRA,49,second,none,32,80000,3000,Rodrigo Lima
Independente AL,AL,BRA,48,second,none,31,70000,3000,Paulo Braga
Igaci FC,AL,BRA,48,second,none,31,70000,3000,Marcelo Costa
Delmiro Gouveia FC,AL,BRA,48,second,none,31,60000,3000,Eduardo Pires
Palmeira dos Índios FC,AL,BRA,49,second,none,32,80000,3000,Roberto Lima
Rio Branco ES,ES,BRA,63,first,none,47,2000000,15000,Paulo Roberto
Real Noroeste ES,ES,BRA,60,first,none,43,550000,8000,Carlos Pimentel
Desportiva Ferroviária,ES,BRA,58,first,none,40,400000,8000,Roberto Braga
Nova Venécia FC,ES,BRA,56,first,none,38,250000,5000,Eduardo Santos
Atlético Aracruz,ES,BRA,55,first,none,37,200000,5000,Carlos Lima
Linhares FC,ES,BRA,55,first,none,37,200000,5000,Luís Oliveira
São Mateus FC,ES,BRA,54,first,none,36,170000,5000,Márcio Braga
Cachoeiro FC,ES,BRA,53,first,none,35,140000,5000,Paulo Costa
Estrela do Norte ES,ES,BRA,52,first,none,35,130000,5000,Roberto Alves
Vitória ES,ES,BRA,56,first,none,38,300000,8000,Eduardo Silva
Aquidaban ES,ES,BRA,50,second,none,33,90000,4000,Carlos Santos
Colatina FC,ES,BRA,50,second,none,33,90000,4000,Rodrigo Pires
Guarapari FC,ES,BRA,49,second,none,32,80000,3000,Paulo Braga
Viana FC ES,ES,BRA,49,second,none,32,80000,3000,Marcelo Costa
Barra de São Francisco FC,ES,BRA,48,second,none,31,70000,3000,Eduardo Lima
Alegre FC ES,ES,BRA,48,second,none,31,70000,3000,Roberto Moura
Confiança FC,SE,BRA,62,first,none,46,2000000,15000,Moacir Júnior
Sergipe EC,SE,BRA,60,first,none,43,1500000,12000,Paulo Bonamigo
Itabaiana FC,SE,BRA,58,first,none,40,400000,8000,Carlos Lima
Freipaulistano,SE,BRA,55,first,none,37,200000,5000,Roberto Braga
Lagarto FC,SE,BRA,54,first,none,36,170000,5000,Eduardo Santos
Dorense FC,SE,BRA,53,first,none,35,140000,5000,Carlos Pimentel
Estanciano EC,SE,BRA,52,first,none,35,130000,5000,Luís Oliveira
Guarany SE,SE,BRA,51,first,none,34,110000,4000,Márcio Braga
Nossa Senhora FC,SE,BRA,50,first,none,33,90000,4000,Paulo Costa
Carmópolis FC,SE,BRA,49,first,none,32,80000,4000,Roberto Alves
Aracaju FC,SE,BRA,50,second,none,33,90000,4000,Eduardo Silva
São Cristóvão SE,SE,BRA,49,second,none,32,80000,3000,Carlos Santos
Propriá FC,SE,BRA,48,second,none,31,70000,3000,Rodrigo Lima
Lagartão FC,SE,BRA,48,second,none,31,70000,3000,Paulo Braga
Simão Dias FC,SE,BRA,48,second,none,31,60000,3000,Marcelo Costa
Tobias Barreto FC,SE,BRA,47,second,none,30,60000,3000,Eduardo Pires
River AC PI,PI,BRA,62,first,none,46,2000000,15000,Alexandre Oliveira
Fluminense PI,PI,BRA,60,first,none,43,1000000,12000,Carlos Lima
Altos FC,PI,BRA,59,first,none,41,550000,10000,Roberto Braga
4 de Julho FC,PI,BRA,57,first,none,39,300000,8000,Eduardo Santos
Corisabbá FC,PI,BRA,54,first,none,36,170000,5000,Carlos Pimentel
Parnahyba SC,PI,BRA,53,first,none,35,140000,5000,Luís Oliveira
Barras FC,PI,BRA,52,first,none,35,130000,5000,Márcio Braga
Timon FC PI,PI,BRA,51,first,none,34,110000,4000,Paulo Costa
Picos FC,PI,BRA,49,second,none,32,80000,3000,Roberto Alves
Piauí EC,PI,BRA,50,second,none,33,90000,4000,Eduardo Silva
Dom Pedro FC PI,PI,BRA,48,second,none,31,70000,3000,Carlos Santos
Campo Maior FC,PI,BRA,49,second,none,32,80000,3000,Rodrigo Lima
Esperantinópolis PI,PI,BRA,47,second,none,30,60000,3000,Paulo Braga
Oeirense FC,PI,BRA,47,second,none,30,60000,3000,Marcelo Costa
Brasiliense FC,DF,BRA,63,first,none,47,2500000,20000,Eduardo Baptista
Gama EC,DF,BRA,62,first,none,46,2000000,18000,Sérgio Sousa
Ceilândia EC,DF,BRA,58,first,none,40,500000,8000,Carlos Lima
Sobradinho FC,DF,BRA,55,first,none,37,300000,6000,Márcio Braga
Real Brasília FC,DF,BRA,56,first,none,38,350000,8000,Paulo Costa
Brasília FC,DF,BRA,57,first,none,39,400000,8000,Roberto Alves
Atlético Ceilandense,DF,BRA,53,first,none,35,170000,5000,Eduardo Silva
Grêmio Brasiliense,DF,BRA,52,first,none,35,150000,5000,Carlos Santos
Botafogo DF,DF,BRA,51,second,none,34,130000,5000,Rodrigo Lima
Formosa EC,DF,BRA,50,second,none,33,110000,4000,Paulo Braga
Paranoá FC,DF,BRA,50,second,none,33,100000,4000,Marcelo Costa
Taguatinga EC,DF,BRA,51,second,none,34,130000,5000,Eduardo Pires
SEFC DF,DF,BRA,49,second,none,32,90000,3000,Roberto Lima
Luziânia FC,DF,BRA,50,second,none,33,100000,4000,Luís Braga
Nacional FC AM,AM,BRA,62,first,none,46,2500000,20000,Paulo Roberto
São Raimundo AM,AM,BRA,60,first,none,43,1800000,15000,Carlos Pimentel
Fast Clube,AM,BRA,58,first,none,40,800000,12000,Roberto Braga
Manaus FC,AM,BRA,61,first,none,44,2000000,15000,Eduardo Santos
Rio Negro AM,AM,BRA,55,first,none,37,400000,8000,Carlos Lima
Princesa do Solimões,AM,BRA,54,first,none,36,300000,6000,Luís Oliveira
Penarol AM,AM,BRA,52,first,none,35,200000,5000,Márcio Braga
Iranduba FC,AM,BRA,51,first,none,34,150000,5000,Paulo Costa
Parintins FC,AM,BRA,49,second,none,32,100000,4000,Roberto Alves
Humaitá FC AM,AM,BRA,49,second,none,32,90000,4000,Eduardo Silva
Amazonas FC,AM,BRA,53,second,none,35,300000,6000,Carlos Santos
Tefé EC,AM,BRA,48,second,none,31,70000,3000,Rodrigo Lima
Ji-Paraná FC,RO,BRA,59,first,none,41,500000,8000,Paulo Roberto
Rondoniense SC,RO,BRA,57,first,none,39,350000,6000,Carlos Lima
Real Ariquemes,RO,BRA,56,first,none,38,280000,6000,Roberto Braga
Porto Velho FC,RO,BRA,58,first,none,40,400000,8000,Eduardo Santos
União Cacoalense,RO,BRA,54,first,none,36,200000,5000,Carlos Pimentel
Genus FC,RO,BRA,53,first,none,35,170000,5000,Luís Oliveira
Costa Esmeralda FC,RO,BRA,52,first,none,35,150000,5000,Márcio Braga
Pimenteiras FC,RO,BRA,51,first,none,34,130000,4000,Paulo Costa
Vilhena FC,RO,BRA,50,second,none,33,110000,4000,Roberto Alves
Cacoal FC,RO,BRA,49,second,none,32,90000,3000,Eduardo Silva
Guajará Mirim FC,RO,BRA,49,second,none,32,90000,3000,Carlos Santos
Colorado EC RO,RO,BRA,48,second,none,31,70000,3000,Rodrigo Lima
Rio Branco AC,AC,BRA,62,first,none,46,1500000,12000,Paulo Roberto
Galvez EC,AC,BRA,60,first,none,43,1000000,10000,Carlos Lima
Atlético AC,AC,BRA,57,first,none,39,400000,6000,Roberto Braga
Plácido de Castro FC,AC,BRA,54,first,none,36,200000,5000,Eduardo Santos
Independente AC,AC,BRA,53,first,none,35,170000,5000,Carlos Pimentel
Andirá EC AC,AC,BRA,51,first,none,34,130000,4000,Luís Oliveira
Humaitá FC,AC,BRA,50,second,none,33,110000,4000,Márcio Braga
Adesg AC,AC,BRA,49,second,none,32,90000,3000,Paulo Costa
Brasileia FC,AC,BRA,48,second,none,31,70000,3000,Roberto Alves
Cruzeiro AC,AC,BRA,48,second,none,31,70000,3000,Eduardo Silva
São Raimundo RR,RR,BRA,60,first,none,43,1000000,10000,Paulo Roberto
Nacional FC RR,RR,BRA,58,first,none,40,600000,8000,Carlos Lima
Rio Negro RR,RR,BRA,55,first,none,37,300000,6000,Roberto Braga
Real Roraima FC,RR,BRA,53,first,none,35,200000,5000,Eduardo Santos
Boa Vista FC,RR,BRA,54,first,none,36,250000,6000,Carlos Pimentel
Atlético Roraima,RR,BRA,51,first,none,34,150000,4000,Luís Oliveira
Atlético Boa Vista,RR,BRA,50,second,none,33,110000,4000,Márcio Braga
Pacaraima FC,RR,BRA,48,second,none,31,80000,3000,Paulo Costa
Rorainópolis FC,RR,BRA,47,second,none,30,70000,3000,Roberto Alves
Iracema FC RR,RR,BRA,47,second,none,30,60000,3000,Eduardo Silva
Trem EC,AP,BRA,60,first,none,43,1000000,10000,Paulo Roberto
Santos FC AP,AP,BRA,58,first,none,40,600000,8000,Carlos Lima
Arsenal AP,AP,BRA,56,first,none,38,350000,6000,Roberto Braga
Ypiranga AP,AP,BRA,54,first,none,36,250000,5000,Eduardo Santos
Penarol AP,AP,BRA,53,first,none,35,200000,5000,Carlos Pimentel
Porto Santana FC,AP,BRA,51,first,none,34,150000,4000,Luís Oliveira
Santana EC AP,AP,BRA,50,first,none,33,130000,4000,Márcio Braga
São José AP,AP,BRA,50,second,none,33,110000,4000,Paulo Costa
Macapá FC,AP,BRA,49,second,none,32,90000,3000,Roberto Alves
Pedra Branca AP,AP,BRA,47,second,none,30,70000,3000,Eduardo Silva
Palmas FC,TO,BRA,62,first,none,46,1500000,12000,Paulo Roberto
Tocantinópolis FC,TO,BRA,59,first,none,41,500000,8000,Carlos Lima
Atlético Guaraí,TO,BRA,56,first,none,38,300000,6000,Roberto Braga
Araguaína FC,TO,BRA,57,first,none,39,350000,6000,Eduardo Santos
Gurupi EC,TO,BRA,54,first,none,36,200000,5000,Carlos Pimentel
Paraíso FC TO,TO,BRA,53,first,none,35,170000,5000,Luís Oliveira
Cametá TO,TO,BRA,51,first,none,34,130000,4000,Márcio Braga
União Esportiva TO,TO,BRA,50,first,none,33,110000,4000,Paulo Costa
Colinas FC TO,TO,BRA,49,second,none,32,90000,3000,Roberto Alves
Miracema FC TO,TO,BRA,48,second,none,31,80000,3000,Eduardo Silva
Dianópolis FC,TO,BRA,48,second,none,31,70000,3000,Carlos Santos
Itaguatins FC,TO,BRA,47,second,none,30,60000,3000,Rodrigo Lima
