name,state,country_code,tolerance,fans_base,stadium_capacity
Flamengo,RJ,BRA,40,45000000,78838
Corinthians,SP,BRA,35,30000000,49205
Palmeiras,SP,BRA,40,18000000,43713
São Paulo,SP,BRA,40,15000000,72000
Grêmio,RS,BRA,45,12000000,55000
Internacional,RS,BRA,45,11000000,50128
Cruzeiro,MG,BRA,40,13000000,62000
Atlético Mineiro,MG,BRA,35,12000000,45000
Botafogo,RJ,BRA,50,8000000,46000
Vasco da Gama,RJ,BRA,45,10000000,21880
Fluminense,RJ,BRA,50,9000000,78838
Santos,SP,BRA,45,7000000,16798
Bahia,BA,BRA,55,7000000,46000
Sport Recife,PE,BRA,55,5000000,30000
Ceará,CE,BRA,55,4500000,20000
Fortaleza,CE,BRA,50,5000000,57000
Athletico Paranaense,PR,BRA,45,6000000,32000
Coritiba,PR,BRA,55,4000000,32000
Goiás,GO,BRA,60,3000000,16000
Vila Nova,GO,BRA,65,2000000,14000
